date,agent,count,elapsed
2013-04-28,Micah,118795306.13382,9.6188535022544
2013-04-28,Robert,99805036.3644035,10.1720403749302
2013-04-28,Dick,81549451.9019535,10.5901510900976
2013-04-28,Matt,95250432.1490301,11.1304842462276
2013-04-28,Dave,91499048.6675805,13.8756634184608
2013-04-28,Sam,110949363.581797,14.8123343212781
2013-04-28,Sam,87513475.4590192,11.7115885831342
2013-04-28,Emma,73939998.3501246,12.3393701539187
2013-04-28,Blaine,106099936.692896,11.9398042889423
2013-04-28,Benjamin,132843462.161239,8.77544654697984
2013-04-28,Robert,107204564.16063,12.1223132245383
2013-04-28,Sam,105330543.895825,10.4892432964504
2013-04-28,Robert,130693821.874755,12.1420092182479
2013-04-28,Rick,87633612.8319963,9.95765181337475
2013-04-28,Bradley,112446647.188542,10.170493074577
2013-04-28,Karen,108567852.245307,8.17267766375259
2013-04-28,Katherine,79260746.6067264,12.7306603401205
2013-04-28,John,114678507.396827,12.6308130444701
2013-04-28,Vince,89150272.1824505,14.2248725680895
2013-04-28,Albert,113494106.227208,15.7304024874631
2013-04-28,Elizabeth,105341031.240082,14.0600948548058
2013-04-28,Jonathan,93094192.8169076,9.72847653492765
2013-04-28,Dick,85848049.9279793,13.7129594258593
2013-04-28,Blaine,102640355.057268,13.3664209751651
2013-04-28,Johnny,109599482.631245,12.4992595968377
2013-04-28,David,89356076.6771047,12.9038189413424
2013-04-28,Tom,115570104.68913,7.25535506358325
2013-04-28,Jessica,93709593.5337233,12.5821509671151
2013-04-28,John,115118861.799074,8.84362984014767
2013-04-28,Betsy,97790998.651337,16.7658749062964
2013-04-28,Mark,94711401.9015295,11.032703913057
2013-04-28,Brad,114426755.79991,14.0802734776766
2013-04-28,Albert,103553951.21155,10.7756201530471
2013-04-28,Anne,104722240.371632,8.68402864597197
2013-04-28,Brad,98082421.2512749,9.97403295111832
2013-04-28,Karen,96609977.0092311,9.99049719170319
2013-04-28,Tom,99353734.2500124,12.5157890150679
2013-04-29,Benjamin,114206742.121757,13.5148129533202
2013-04-29,Betsy,108218251.122749,14.0012627242162
2013-04-29,Jessica,127408331.734043,13.5014960538269
2013-04-29,Anna,111989046.723855,8.69015621582578
2013-04-29,Rick,122352190.557655,8.03733574789105
2013-04-29,Vince,101991889.03411,11.2338247701063
2013-04-29,Tamara,131279031.814829,13.4913521473227
2013-04-29,Betsy,112569645.749354,9.75906831243033
2013-04-29,Tamara,118871958.302141,11.5263139272907
2013-04-29,Lizbeth,108461743.235514,9.62655894493398
2013-04-29,Johnny,127805329.135305,9.82355680606782
2013-04-29,Micah,101455431.281779,12.3308266626525
2013-04-29,John,129554037.124168,11.566059636718
2013-04-29,Mark,82155879.4949064,9.95675411604215
2013-04-29,Micah,102159577.641836,7.90754179454212
2013-04-29,Karen,111850671.212993,12.998391240683
2013-04-29,Richard,120188043.970632,8.2223426192328
2013-04-29,Johnny,83951581.9946982,13.374744373387
2013-04-29,Rick,126774133.386466,12.3281840142913
2013-04-29,Dave,79116097.940748,10.3397405793095
2013-04-29,Nicolas,96315608.6077102,14.9280385743176
2013-04-29,Lisa,92192762.5770283,12.6170838475397
2013-04-29,Ben,100504689.718716,11.5860741812526
2013-04-29,Brad,111460285.671277,10.4604860749576
2013-04-29,Katherine,111452995.290129,8.56829126768877
2013-04-29,Matthew,94999156.5862373,9.73763315514097
2013-04-29,Bradley,111760585.667224,10.7123249981681
2013-04-29,Tom,89234433.5447423,9.53802917321386
2013-04-29,Albert,122871578.804115,15.0537769168308
2013-04-29,Johnny,105590047.570345,12.9581383584516
2013-04-29,Brad,94911582.6528653,10.5882530598696
2013-04-29,Matt,118402705.123282,10.6155009638677
2013-04-29,Rick,77264179.5963415,9.47081046408266
2013-04-29,Dick,106052121.674337,9.68339706276705
2013-04-29,Sam,107053781.078036,13.6907570808059
2013-04-29,David,124313691.281528,12.0189841327951
2013-04-29,Liz,114042924.068055,12.5584533045503
2013-04-29,Tammy,102945057.8718,12.3797484369756
2013-04-29,Will,106147142.075633,9.86942097064597
2013-04-29,Elizabeth,104868536.639028,10.9711113008736
2013-04-29,Jessica,104682420.520281,9.81456714238291
2013-04-29,Elizabeth,119082386.835232,16.3072571393527
2013-04-29,Lisa,97251910.3553084,9.49280024144286
2013-04-29,Brad,111170189.082238,12.3173391673004
2013-04-29,Brad,111253596.74429,17.2937757065475
2013-04-29,Ben,97820151.5764513,9.23062906342102
2013-04-29,Mattias,106429237.496787,15.0639628588651
2013-04-29,Matt,115339074.781431,13.0058253760773
2013-04-29,Dave,105009145.381028,12.6294068450957
2013-04-29,Bruce,124673966.009525,10.6090482071496
2013-04-29,Clarie,97608786.0523711,11.3619100735273
2013-04-29,William,97116099.9763661,12.1176459987505
2013-04-29,Jessica,124022655.292343,8.15783734712565
2013-04-29,Matthew,118281734.561579,10.9753054072504
2013-04-29,Brad,114888920.489611,10.4528837498043
2013-04-29,Blaine,98723482.0471538,10.8130655302008
2013-04-29,Blaine,107556259.985335,11.4181251747735
2013-04-29,Jonathan,77952443.0022122,13.2816738101952
2013-04-29,John,107331912.853399,12.0219295468895
2013-04-29,Tom,117966576.161043,11.6725006593477
2013-04-29,Jessica,102757410.972556,13.3776834593656
2013-04-29,Clarie,98797371.5468597,8.94463644774406
2013-04-30,Mark,96750702.4975462,9.70643521973683
2013-04-30,Jessica,117787555.113195,10.869885775814
2013-04-30,David,95131716.7476046,10.6716220267834
2013-04-30,Tamara,84329184.0437126,11.8965279165924
2013-04-30,Dick,105590799.819714,13.2225978974449
2013-04-30,Dick,92771836.7144173,12.026373904384
2013-04-30,Will,101461294.117189,12.0751002927117
2013-04-30,John,122741536.855991,9.94570740270045
2013-04-30,Beth,104699426.226704,10.4301026900075
2013-04-30,Anna,120639188.580072,10.7455210433751
2013-04-30,Blaine,99039019.0105643,11.79216923971
2013-04-30,David,99241830.1609134,9.77542284602973
2013-04-30,Katherine,100593905.291283,11.7589068336489
2013-04-30,Dick,111040478.288283,9.83542439038493
2013-04-30,Jessica,119418670.842601,7.97883089897103
2013-04-30,Sam,97695358.2489901,14.7257175159826
2013-04-30,Lisa,104159286.89307,14.7760560989173
2013-04-30,Emma,101046955.816966,7.92147639398502
2013-04-30,Beth,101307437.101972,9.81659051336697
2013-04-30,Beth,118342278.853042,9.61226209969517
2013-04-30,Lisa,119836594.348088,13.0326712778482
2013-04-30,Jessica,108627955.393227,9.48580260613822
2013-04-30,Jonathan,105327677.989453,11.9855914102269
2013-04-30,William,91148418.8459447,11.8161708729786
2013-04-30,Tammy,99059631.8309109,9.80331226926448
2013-04-30,Liz,97571369.120321,13.18600576433
2013-04-30,Brad,106388924.29757,14.2540896505677
2013-04-30,Beth,93562565.3803597,14.9777070028513
2013-04-30,Nicolas,82051851.1384508,9.55356439368667
2013-04-30,William,116992269.149334,13.5703217257854
2013-04-30,Anne,106548344.439624,9.56995110599178
2013-04-30,Micah,134353025.484373,11.6584865224033
2013-04-30,Nicolas,100313109.425587,12.7405001389779
2013-04-30,Elizabeth,103999388.21595,12.5210147319853
2013-04-30,Micah,114526278.262814,10.1394682871316
2013-04-30,Karen,109342482.544517,11.2210193541241
2013-04-30,Bradley,119760550.345052,8.02021313586246
2013-04-30,Jonathan,110096400.110055,13.8818622210194
2013-04-30,Katherine,122272937.794502,13.5614167110405
2013-04-30,Karen,115837595.049587,14.0020861818199
2013-04-30,Tamara,109053618.868991,14.542478629913
2013-04-30,Tamara,93113322.006397,13.8538328831745
2013-04-30,Bradley,118514817.892405,9.58162810645762
2013-04-30,Beth,102439016.247238,12.3451297185127
2013-04-30,Albert,103114810.066509,11.9337257858268
2013-04-30,Tamara,98706854.1389961,12.5096100473605
2013-04-30,Adam,116886559.057014,14.5659594887269
2013-04-30,Elizabeth,114236383.87921,15.1789462777537
2013-04-30,Albert,108692783.470899,11.1525382315218
2013-04-30,Micah,115170341.449143,12.8162450356724
2013-04-30,Clarie,117966420.650322,14.1755711002923
2013-04-30,Blaine,98481808.1374132,11.0084304923543
2013-04-30,Nicolas,103998110.70978,8.83554036078642
2013-05-01,Matt,100273276.570424,13.8208892608695
2013-05-01,Lizbeth,84185315.4399785,10.3146763216262
2013-05-01,Robert,88992188.1119132,10.3904869973704
2013-05-01,Benjamin,95523791.2303055,12.6370772567418
2013-05-01,Blaine,112045897.362505,14.6490892567899
2013-05-01,Anne,113939993.84318,9.20720580100781
2013-05-01,Dave,101494385.81403,10.3167575621923
2013-05-01,Beth,102534244.454925,10.8415170710105
2013-05-01,Will,98006920.2722678,11.4905993003126
2013-05-01,Lizbeth,112224035.222491,11.1376481015852
2013-05-01,Adam,99463408.475744,11.2068681313459
2013-05-01,Adam,112938199.746914,11.1637099331791
2013-05-01,Katherine,112272080.019476,9.66833100718845
2013-05-01,Lisa,113237904.157293,14.9688200435333
2013-05-01,Matthew,104561018.560789,14.7874596401944
2013-05-01,Benjamin,110185759.98317,12.4166451901557
2013-05-01,Adam,92334034.3263068,13.2545689286764
2013-05-01,Ben,97542031.6329941,11.0146259808524
2013-05-01,Katherine,109032186.801417,11.8857854442001
2013-05-01,Benjamin,99934192.9556263,14.3754251358903
2013-05-01,Rick,84747308.1176628,7.52866757796983
2013-05-01,Nicolas,95993484.2047388,14.608194145521
2013-05-01,Dave,115290923.240112,10.2385389661064
2013-05-01,Emma,82031882.5147648,10.9999955374709
2013-05-01,Betsy,112417455.632253,12.8223291783898
2013-05-01,Brad,109756709.329655,9.76461366208157
2013-05-01,Katherine,100810500.992946,9.66048994232136
2013-05-01,Dave,97256114.1269161,10.7741579793576
2013-05-01,Emma,108166774.829031,9.69746504129741
2013-05-01,Rick,88516739.7017731,9.84598615468796
2013-05-01,Lizbeth,128050414.069591,14.3191879444425
2013-05-01,Mattias,118086735.739933,10.3835120366921
2013-05-01,Beth,99436752.9296491,13.8584873008228
2013-05-01,Robert,115073004.853653,8.58489731563031
2013-05-01,Matt,106529634.106675,11.627530759365
2013-05-01,Robert,114803112.80259,10.8679303287188
2013-05-01,Bruce,102178142.29207,13.9686011016741
2013-05-01,Bradley,121930181.773071,10.3212437087837
2013-05-01,Brad,95479854.8108131,12.7954065050881
2013-05-01,Matthew,82233344.2480372,8.72630691262584
2013-05-01,Elizabeth,117563286.170552,13.539296046878
2013-05-01,Liz,102273577.633731,13.0690681940347
2013-05-01,Tamara,110975002.357571,12.4708624686697
2013-05-01,Richard,107393286.531923,10.7015720790841
2013-05-01,Bradley,122130000.744369,16.3556247894676
2013-05-01,Vince,107754918.021621,12.7047829673638
2013-05-01,Mark,135931780.186271,11.8733381198775
2013-05-01,John,109798698.862404,10.0923633619418
2013-05-01,Liz,110604240.002515,9.49575064089332
2013-05-01,Emma,98399109.8017572,9.6355045031968
2013-05-01,Anna,110395962.072906,11.0189427110784
2013-05-01,David,114394431.741898,13.9992969434086
2013-05-01,Liz,120175347.653113,12.3776718853952
2013-05-01,Betsy,92393100.9014018,8.18154926007336
2013-05-01,Rick,95390284.4309615,14.6474852645394
2013-05-01,Lisa,85513396.235064,12.4667779811822
2013-05-01,Dave,103865852.296089,10.8707764654939
2013-05-01,Sam,110358895.557589,13.124863229281
2013-05-01,Brad,107560208.520129,11.6038825660779
2013-05-01,Will,101140417.517859,11.9811384357884
2013-05-01,Rick,112015720.416203,12.6647105811951
2013-05-01,John,104872538.175319,7.11352982409844
2013-05-01,Tom,104893681.456758,14.1868067223152
2013-05-01,Albert,98967721.2327432,13.7684593772221
2013-05-02,Bruce,111751276.115124,10.2267027383226
2013-05-02,Liz,114440513.708345,7.52319215611022
2013-05-02,Mattias,102455462.254403,10.0303144025121
2013-05-02,David,111395908.801236,13.3306082901686
2013-05-02,Benjamin,100949322.326627,15.1599071526593
2013-05-02,Dick,123380925.969178,9.27381631125323
2013-05-02,Robert,99364746.8176257,9.19245643153898
2013-05-02,Will,83991743.6339055,14.9916899266853
2013-05-02,Mattias,90025520.7374673,14.3650268003269
2013-05-02,Vince,106594036.10851,9.43689923347154
2013-05-02,David,107523179.686175,9.08450706782127
2013-05-02,Mattias,118040027.718902,8.87169214791
2013-05-02,Sam,98522756.8791983,12.0959990628471
2013-05-02,Jonathan,98999157.9221055,10.5888249384222
2013-05-02,Betsy,108888041.73983,11.7465816113392
2013-05-02,Jessica,81893545.182899,10.3972353549652
2013-05-02,Matt,109142407.643765,10.3997268752556
2013-05-02,Beth,123348379.826464,11.5327341253023
2013-05-02,Robert,98804443.8554916,7.73868239396494
2013-05-02,Betsy,71177140.5335122,11.1096824826422
2013-05-02,Sam,134922266.395144,8.10535716553168
2013-05-02,Tamara,102563346.487496,12.0149359123295
2013-05-02,Will,94798242.3471314,9.3272995352192
2013-05-02,John,116226880.340254,8.89892803338962
2013-05-02,Lisa,93120206.6757451,11.2913296110231
2013-05-02,Nicolas,89911285.5385556,8.25972919965939
2013-05-02,Mark,111120860.277753,11.6971680604615
2013-05-02,Nicolas,96296564.7701457,9.64758894967208
2013-05-02,Ben,108674470.015191,10.0337357484858
2013-05-02,Liz,83143192.7866838,9.37616130276967
2013-05-02,Will,121856960.126398,14.8832685114661
2013-05-02,Richard,112494240.337256,14.8644827517425
2013-05-02,Nicolas,98871934.8881651,8.79096577430726
2013-05-02,Matthew,95165767.3380478,8.45445352189993
2013-05-02,Matthew,104773998.982405,15.0781588477755
2013-05-02,Jonathan,107143031.750738,13.3528874328168
2013-05-02,Vince,105995238.748215,8.4526931080445
2013-05-02,Ben,108437744.842831,10.5773954320705
2013-05-02,Tamara,92614173.0126167,9.18238458426686
2013-05-02,Clarie,121225310.129133,7.51290114665723
2013-05-02,Dave,112403675.65891,14.1792058585351
2013-05-02,Bruce,110843998.040685,11.3389785177879
2013-05-02,Sam,81916242.1739876,11.3827404385974
2013-05-02,Blaine,108397251.460062,12.7773565851931
2013-05-02,Betsy,82938402.3028995,6.06228594648977
2013-05-02,Nicolas,74123574.1925023,11.7775412885216
2013-05-02,Clarie,89785556.66394,10.4329424089322
2013-05-02,Bradley,90936888.4984908,13.0373873634916
2013-05-02,Mattias,115567329.939996,16.5239962569013
2013-05-02,David,112667018.409706,13.1227490920312
2013-05-02,David,110202718.820149,10.3125288441675
2013-05-02,Tammy,103193950.773205,11.4513042061001
2013-05-02,Vince,117664589.613864,11.1230890602697
2013-05-02,Tammy,127074783.998092,11.1660379621524
2013-05-02,Jessica,115790905.228491,13.7644729291854
2013-05-02,Anna,110215981.77781,12.6373576553879
2013-05-03,David,100857301.176013,12.2720533612005
2013-05-03,Matt,117540694.104493,9.89614846670825
2013-05-03,Brad,105283916.759094,9.3839858666725
2013-05-03,Emma,109225925.338777,12.7742659426205
2013-05-03,Brad,124245655.379871,9.91273386649836
2013-05-03,Matthew,99945955.2520722,11.8600593877691
2013-05-03,John,101810019.715132,12.2051473040965
2013-05-03,Tammy,101936988.763993,11.3198829765134
2013-05-03,Karen,112464728.79238,12.2209773925937
2013-05-03,Brad,88814209.8247496,10.9468976475567
2013-05-03,Albert,115549696.189653,11.4564742823666
2013-05-03,Johnny,125697763.980258,13.870626011559
2013-05-03,Bradley,98126733.003231,10.801489649358
2013-05-03,Karen,96756437.7724339,14.8738368234841
2013-05-03,Katherine,102455632.199944,14.4308760813493
2013-05-03,Mattias,102574730.571445,15.1139244330819
2013-05-03,Elizabeth,116117640.490376,10.9002077547272
2013-05-03,Dick,99350602.4817423,13.1629594686721
2013-05-03,Robert,117474104.511242,9.36762721425035
2013-05-03,Adam,95656004.6624385,11.7700688791483
2013-05-03,Lisa,113642634.462566,8.97309314107729
2013-05-03,Johnny,136581219.61666,12.9702598561282
2013-05-03,Lizbeth,126696286.19074,11.6855335250669
2013-05-03,Liz,120593487.14245,14.102461107773
2013-05-03,Karen,115605874.874484,10.4511197207419
2013-05-03,Clarie,112612904.861248,14.0434365195111
2013-05-03,Brad,114104711.190973,11.7847913028545
2013-05-03,Will,89099720.1621345,13.8325020447603
2013-05-03,David,99694326.7579296,13.6007712329488
2013-05-03,Emma,127998818.776397,10.5613198141349
2013-05-03,Clarie,118651664.485761,13.139664436374
2013-05-03,Adam,90600750.7657059,11.0810136366461
2013-05-03,Richard,94721807.8136661,11.5868950686602
2013-05-03,Adam,107356137.060546,8.76815110587678
2013-05-03,Richard,116321753.632984,12.4412224901793
2013-05-03,Mark,107170014.71806,12.0720536508022
2013-05-03,Tom,110772467.255238,13.417081587748
2013-05-03,Karen,112129859.710036,9.90115142730798
2013-05-03,Dick,95952261.143741,13.5414440072517
2013-05-03,Blaine,101863880.429011,12.9759924580471
2013-05-03,William,96406688.2380105,14.6005056402442
2013-05-03,Bruce,110240803.449621,9.58857286307942
2013-05-03,Richard,124096302.204403,11.8712368038953
2013-05-03,Johnny,118895084.284515,10.111900289751
2013-05-03,Tamara,104522312.703487,11.3581857465145
2013-05-03,Matthew,122899607.086576,11.4776692682668
2013-05-03,Bruce,89214124.0827065,12.2941455938454
2013-05-03,Albert,123005060.672798,14.8464460680152
2013-05-03,Tom,91158713.3621125,11.9353817899455
2013-05-03,Betsy,92822643.6371407,8.66224661179964
2013-05-03,Brad,108341285.503367,9.91189248566985
2013-05-03,Lizbeth,113337324.310797,11.7291588186489
2013-05-03,Lisa,108902017.390022,12.746071521211
2013-05-03,Betsy,93569654.0496491,12.760724090304
2013-05-03,Lisa,107318274.935609,13.5979894303498
2013-05-03,Sam,100099530.315544,14.0424542115126
2013-05-03,Blaine,112609120.956139,11.4446350684236
2013-05-03,Bradley,119774597.303121,11.3753823393095
2013-05-03,Brad,118211451.096898,13.0448213360562
2013-05-04,Elizabeth,88628385.8335236,12.6597747301598
2013-05-04,Betsy,113854031.095414,11.2394442371442
2013-05-04,Jonathan,99056508.9601613,11.6056039567806
2013-05-04,Johnny,88046748.8666687,10.9377411827678
2013-05-04,Richard,121125000.709695,12.3586002889629
2013-05-04,Richard,109991935.968065,7.18946454928443
2013-05-04,Liz,115279251.732407,9.34953424986964
2013-05-04,Betsy,112341758.565757,11.8756020844614
2013-05-04,Albert,88303298.4929909,11.1423116309258
2013-05-04,Beth,97460217.2463188,12.3917640882509
2013-05-04,Mattias,89290284.1202902,11.7373767332197
2013-05-04,Bradley,82945788.0388296,15.8991574024602
2013-05-04,Jonathan,119998218.039591,10.0757436599022
2013-05-04,Matt,124556254.524086,8.28031716114247
2013-05-04,John,119501480.88135,11.2550589258137
2013-05-04,Will,125353275.408595,9.09950109446411
2013-05-04,Robert,112633505.019855,12.3710113756535
2013-05-04,Adam,116497789.352308,11.7836524501286
2013-05-04,Clarie,107705815.572182,9.07422537200726
2013-05-04,Dave,110163307.253358,10.8870494717883
2013-05-04,Lisa,119546395.731234,13.7531866198646
2013-05-04,Tamara,112748693.413136,15.7078503513411
2013-05-04,Bruce,108790523.801948,10.7502873409822
2013-05-04,Will,125818938.621333,14.9925094351224
2013-05-04,Nicolas,81465275.9105292,11.5563500583876
2013-05-04,Tom,70766162.6777672,10.2521179457269
2013-05-04,Tom,103724557.231541,11.7106039083658
2013-05-04,Tom,115657287.635493,10.8999304890921
2013-05-04,Bradley,109446311.460001,9.65694717391876
2013-05-04,Benjamin,96623298.1981604,12.1989136153325
2013-05-04,Tom,102630928.515538,15.9762382036741
2013-05-04,Tom,96743783.0123871,6.88081274037253
2013-05-04,Anna,103677504.185658,12.6471385643983
2013-05-04,Benjamin,101977840.930792,10.7545790354985
2013-05-04,Clarie,107220435.127813,13.2252577575769
2013-05-04,Richard,114648679.130893,10.4715163151129
2013-05-04,Katherine,116129360.752667,10.604898105898
2013-05-04,Rick,100501306.569279,11.3569066269733
2013-05-04,Vince,115652720.247628,10.4785741932694
2013-05-04,John,118920368.098464,11.3127388427908
2013-05-05,Brad,102015140.815512,9.24970253266741
2013-05-05,Jonathan,110961796.655449,11.710571755956
2013-05-05,Vince,97358905.0171192,13.5621158604618
2013-05-05,Robert,94308647.5051396,13.2963397568801
2013-05-05,Rick,113916038.761746,11.455247839753
2013-05-05,Blaine,112648897.164355,8.86694357586247
2013-05-05,Elizabeth,92924532.1381122,14.6652596049137
2013-05-05,Nicolas,97828991.4120204,17.5229709770339
2013-05-05,William,96015326.8676099,9.8658707664439
2013-05-05,Liz,99618807.4836915,13.2661273398841
2013-05-05,Tammy,114337179.504471,13.358165095356
2013-05-05,David,78928634.6138016,10.5441160269008
2013-05-05,Brad,109997470.581965,10.1611400324716
2013-05-05,Bradley,82635676.0412659,13.5368686805166
2013-05-05,Liz,115593383.069004,12.8029092769465
2013-05-05,Rick,122686766.46732,12.1698291848185
2013-05-05,Mark,107498936.857457,11.1749998656478
2013-05-05,Lisa,123442680.159465,12.8910610358157
2013-05-05,Micah,120050383.777025,11.9279122873494
2013-05-05,Dick,120375623.388665,14.7506769808037
2013-05-05,William,137208794.194293,13.1588356425076
2013-05-05,Johnny,73666494.3428255,11.1246201026889
2013-05-05,Micah,124937639.481765,14.7412420579621
2013-05-05,Richard,83112924.7893202,14.1499483198521
2013-05-05,Anne,111442877.004483,10.7686080877192
2013-05-05,John,108295512.63321,10.6066431779259
2013-05-05,Jessica,72046843.3261734,12.6712142250209
2013-05-05,Sam,103959891.463501,14.1271441187202
2013-05-05,John,116215850.157876,13.5804605013909
2013-05-05,Emma,104136091.721362,16.4964861662595
2013-05-05,Mattias,108105372.836553,12.1894886038378
2013-05-05,Adam,117695151.940133,13.9851422096972
2013-05-05,Matthew,137027738.019783,13.3967732265993
2013-05-05,Dave,90389500.2450552,12.9838617880631
2013-05-05,Anna,97243245.3244134,15.5200077052288
2013-05-05,Dave,102484308.592247,10.9726375128285
2013-05-05,Betsy,97201812.8198459,11.0376393822911
2013-05-05,Benjamin,87485159.9274938,10.1174728203108
2013-05-05,Rick,106160378.010275,14.4436771688926
2013-05-05,Anne,103901927.999706,11.5627830352188
2013-05-05,Jessica,112914265.80656,14.4463448066375
2013-05-05,Matt,104975951.066023,14.1992742017462
2013-05-05,Katherine,97066003.0412205,9.33146427337611
2013-05-05,Adam,112796807.546013,11.9997784193021
2013-05-05,Albert,104575122.086069,10.6619863906913
2013-05-05,Katherine,100073578.695398,10.5436267472139
2013-05-05,Dick,116596354.807685,4.84732982031928
2013-05-05,Tom,126642463.61372,14.8575496657589
2013-05-05,Nicolas,84144264.814854,8.14848283735745
2013-05-05,Will,111205622.311429,11.410587644963
2013-05-06,Bradley,117793622.673795,10.0023521410446
2013-05-06,Tom,79427866.8820696,11.3668173778646
2013-05-06,Tamara,95822719.9259069,10.6599851887604
2013-05-06,Benjamin,106612399.578633,12.2392838572258
2013-05-06,Tamara,123124102.948085,10.0028013629372
2013-05-06,Dave,114617435.274349,11.8316941623496
2013-05-06,Sam,120293200.0471,13.0260116371659
2013-05-06,Brad,96261123.2371216,11.040365080715
2013-05-06,Will,110387196.765309,9.33459132360579
2013-05-06,Clarie,100321101.98297,9.14537050537743
2013-05-06,Matthew,118253664.975402,12.4627710812026
2013-05-06,Matt,131506725.834823,11.1567964932846
2013-05-06,Beth,109573426.567532,8.28463497777453
2013-05-06,Liz,80105839.0390091,11.2630060693024
2013-05-06,Bruce,111289690.19846,11.242436103444
2013-05-06,Mattias,112797377.059719,11.875103295386
2013-05-06,Ben,85699040.5421522,11.8502188095877
2013-05-06,Liz,100314875.949991,11.4600908187399
2013-05-06,Mattias,93697224.3546109,13.7824353543252
2013-05-06,John,106676396.699679,13.3328713291133
2013-05-06,Mark,105334414.836771,12.3030503975817
2013-05-06,Lizbeth,93248890.6398984,12.140925269304
2013-05-06,Anne,108597606.246022,12.1634875449344
2013-05-06,Matt,106679258.321844,9.6594464400693
2013-05-06,Dave,94048655.4485416,10.2650778256063
2013-05-06,Beth,85080760.5558265,15.8624725997138
2013-05-06,Ben,118482397.750774,16.6244473149015
2013-05-06,Nicolas,126905315.953531,11.9405202231966
2013-05-06,Mark,112276283.278076,14.4454391275585
2013-05-06,Tamara,104271677.031789,11.1191256367359
2013-05-06,Albert,111167959.983378,12.5328718231142
2013-05-06,Richard,109150008.2935,13.2632104565245
2013-05-06,Will,106472891.075784,12.2854162275037
2013-05-06,Katherine,119427818.342925,10.9819295499025
2013-05-06,Tom,94052622.4382078,10.1619087499391
2013-05-06,Robert,104675064.11871,10.3544442411995
2013-05-06,John,129636399.831316,9.42264646921775
2013-05-06,Rick,83916303.0159072,10.7527332925272
2013-05-06,Liz,109119082.198499,8.131153452656
2013-05-06,Jessica,115968397.441878,13.4074519980429
2013-05-06,Lisa,117502211.062288,11.9945202495588
2013-05-06,Rick,77822437.2560613,7.89042004239492
2013-05-06,Emma,118494234.566827,13.1902029648819
2013-05-06,Liz,93372552.538607,9.5226899521276
2013-05-06,Sam,120869964.820064,10.4678151444253
2013-05-06,Dick,98651673.6959277,11.7712330858833
2013-05-06,Anne,111476885.549097,8.06954353708012
2013-05-06,Betsy,104683927.696247,10.1675338633228
2013-05-06,Beth,89467326.5139744,10.5508506600561
2013-05-06,Rick,102128343.868993,15.0443421112778
2013-05-06,Rick,98451444.7858174,11.657048590024
2013-05-06,Betsy,102744932.632808,10.0050034372105
2013-05-06,Albert,88075350.4725469,14.9317200833061
2013-05-06,Richard,109068140.219792,14.2519614131368
2013-05-06,Albert,104704688.318751,10.8225527394953
2013-05-06,Blaine,102857529.338585,10.5007878436909
2013-05-06,Bruce,103518680.383419,10.7257549987013
2013-05-06,Johnny,98254921.9255138,16.1887505226449
2013-05-07,Johnny,105722970.860842,11.7618207646856
2013-05-07,Matthew,96871824.5104359,13.6810088537797
2013-05-07,Beth,105899409.830951,11.6035344212497
2013-05-07,Lisa,92425762.5318469,12.1185185563229
2013-05-07,Sam,112623217.192922,8.87276522540491
2013-05-07,William,97010735.9532081,11.1199869178751
2013-05-07,Ben,79539104.0108373,13.1598739525906
2013-05-07,Tom,122805868.747426,12.0708348956389
2013-05-07,Beth,101985200.137661,11.3290844082637
2013-05-07,Mark,96804245.6926832,13.7216719054475
2013-05-07,Robert,98344509.0603334,11.8225359948166
2013-05-07,Benjamin,108221871.28597,7.96127591313283
2013-05-07,Anne,99349601.9228003,13.4832874345497
2013-05-07,Jessica,86020004.9904037,13.7274957135951
2013-05-07,Matt,76483175.7937118,10.0178468711963
2013-05-07,Beth,116925119.936649,15.6052022876404
2013-05-07,Tammy,104823316.916354,12.9951960809819
2013-05-07,Betsy,114490697.985599,10.4844095527545
2013-05-07,Micah,113647928.782643,7.03805343899969
2013-05-07,Tom,98555350.7350121,10.4414591518402
2013-05-07,Tom,105624241.894564,11.0108956396839
2013-05-07,Robert,84291690.5971858,16.0643850710151
2013-05-07,Benjamin,101381844.006467,12.9651639522963
2013-05-07,Ben,113297441.747075,12.5446443090103
2013-05-07,Ben,102966708.752679,9.51915344580586
2013-05-07,Tamara,98740337.5399942,13.7482005028732
2013-05-07,Richard,100293103.854717,13.8703634307957
2013-05-07,Mattias,95537074.0607954,10.7672493495247
2013-05-07,Tom,115586897.406159,10.6395767189198
2013-05-07,David,113302064.420575,12.0699625593968
2013-05-07,Sam,100745069.180707,10.3498928051496
2013-05-07,Nicolas,100388334.662678,12.1667067941277
2013-05-07,Johnny,113225450.423158,10.662399776514
2013-05-07,Richard,109879566.720728,11.248902316542
2013-05-07,Albert,114911441.531425,8.89596634651332
2013-05-07,Liz,104996462.715343,12.9833833615137
2013-05-07,Nicolas,112137646.967314,16.2346638031033
2013-05-07,Jonathan,118850499.866819,15.1486540672033
2013-05-07,John,97834563.8001397,11.2117130131567
2013-05-07,Robert,103394768.889185,8.88636592183398
2013-05-07,Anne,101343218.057356,10.9103696712533
2013-05-07,Betsy,89257874.1631942,12.2675984929956
2013-05-07,Anne,82058806.3803202,11.9419010541625
2013-05-07,Richard,98915573.4069758,11.5511318770179
2013-05-07,Matthew,110326031.486388,9.27950869558445
2013-05-07,Sam,113694912.972535,15.2613591544733
